year,month,day,val
1976,4,20,30.485
1976,4,21,30.527
1976,4,22,30.569
1976,4,23,30.611
1976,4,24,30.653
1976,4,25,30.6950000000001
1976,4,26,30.737
1976,4,27,30.78
1976,4,28,30.822
1976,4,29,30.864
1976,4,30,30.906
1976,5,1,30.914
1976,5,2,30.903
1976,5,3,30.891
1976,5,4,30.88
1976,5,5,30.868
1976,5,6,30.857
1976,5,7,30.845
1976,5,8,30.834
1976,5,9,30.822
1976,5,10,30.811
1976,5,11,30.799
1976,5,12,30.787
1976,5,13,30.776
1976,5,14,30.764
1976,5,15,30.753
1976,5,16,30.741
1976,5,17,30.73
1976,5,18,30.718
1976,5,19,30.7070000000001
1976,5,20,30.6950000000001
1976,5,21,30.684
1976,5,22,30.672
1976,5,23,30.66
1976,5,24,30.649
1976,5,25,30.637
1976,5,26,30.626
1976,5,27,30.614
1976,5,28,30.603
1976,5,29,30.591
1976,5,30,30.58
1976,5,31,30.568
1976,6,1,30.541
1976,6,2,30.505
1976,6,3,30.4690000000001
1976,6,4,30.432
1976,6,5,30.396
1976,6,6,30.36
1976,6,7,30.324
1976,6,8,30.288
1976,6,9,30.251
1976,6,10,30.215
1976,6,11,30.179
1976,6,12,30.143
1976,6,13,30.106
1976,6,14,30.0700000000001
1976,6,15,30.034
1976,6,16,29.998
1976,6,17,29.961
1976,6,18,29.925
1976,6,19,29.889
1976,6,20,29.853
1976,6,21,29.817
1976,6,22,29.78
1976,6,23,29.744
1976,6,24,29.708
1976,6,25,29.672
1976,6,26,29.635
1976,6,27,29.599
1976,6,28,29.563
1976,6,29,29.527
1976,6,30,29.491
1976,7,1,29.47
1976,7,2,29.46
1976,7,3,29.449
1976,7,4,29.438
1976,7,5,29.428
1976,7,6,29.417
1976,7,7,29.406
1976,7,8,29.396
1976,7,9,29.385
1976,7,10,29.374
1976,7,11,29.364
1976,7,12,29.353
1976,7,13,29.342
1976,7,14,29.3320000000001
1976,7,15,29.321
1976,7,16,29.31
1976,7,17,29.3
1976,7,18,29.289
1976,7,19,29.278
1976,7,20,29.268
1976,7,21,29.257
1976,7,22,29.246
1976,7,23,29.236
1976,7,24,29.225
1976,7,25,29.214
1976,7,26,29.204
1976,7,27,29.193
1976,7,28,29.182
1976,7,29,29.172
1976,7,30,29.161
1976,7,31,29.15
1976,8,1,29.144
1976,8,2,29.141
1976,8,3,29.138
1976,8,4,29.135
1976,8,5,29.132
1976,8,6,29.129
1976,8,7,29.126
1976,8,8,29.123
1976,8,9,29.119
1976,8,10,29.116
1976,8,11,29.113
1976,8,12,29.11
1976,8,13,29.107
1976,8,14,29.104
1976,8,15,29.101
1976,8,16,29.098
1976,8,17,29.0940000000001
1976,8,18,29.091
1976,8,19,29.088
1976,8,20,29.085
1976,8,21,29.0820000000001
1976,8,22,29.079
1976,8,23,29.076
1976,8,24,29.073
1976,8,25,29.069
1976,8,26,29.066
1976,8,27,29.063
1976,8,28,29.06
1976,8,29,29.057
1976,8,30,29.054
1976,8,31,29.051
1976,9,1,29.05
1976,9,2,29.051
1976,9,3,29.052
1976,9,4,29.052
1976,9,5,29.053
1976,9,6,29.054
1976,9,7,29.055
1976,9,8,29.056
1976,9,9,29.057
1976,9,10,29.057
1976,9,11,29.058
1976,9,12,29.059
1976,9,13,29.06
1976,9,14,29.061
1976,9,15,29.062
1976,9,16,29.062
1976,9,17,29.063
1976,9,18,29.064
1976,9,19,29.065
1976,9,20,29.066
1976,9,21,29.067
1976,9,22,29.067
1976,9,23,29.068
1976,9,24,29.069
1976,9,25,29.0700000000001
1976,9,26,29.071
1976,9,27,29.072
1976,9,28,29.073
1976,9,29,29.073
1976,9,30,29.074
1976,10,1,29.08
1976,10,2,29.09
1976,10,3,29.1
1976,10,4,29.109
1976,10,5,29.119
1976,10,6,29.128
1976,10,7,29.138
1976,10,8,29.147
1976,10,9,29.157
1976,10,10,29.166
1976,10,11,29.176
1976,10,12,29.185
1976,10,13,29.1950000000001
1976,10,14,29.204
1976,10,15,29.214
1976,10,16,29.224
1976,10,17,29.233
1976,10,18,29.243
1976,10,19,29.252
1976,10,20,29.262
1976,10,21,29.271
1976,10,22,29.281
1976,10,23,29.29
1976,10,24,29.3
1976,10,25,29.309
1976,10,26,29.319
1976,10,27,29.328
1976,10,28,29.338
1976,10,29,29.348
1976,10,30,29.357
1976,10,31,29.367
1976,11,1,29.37
1976,11,2,29.37
1976,11,3,29.37
1976,11,4,29.37
1976,11,5,29.37
1976,11,6,29.37
1976,11,7,29.37
1976,11,8,29.37
1976,11,9,29.37
1976,11,10,29.37
1976,11,11,29.37
1976,11,12,29.37
1976,11,13,29.37
1976,11,14,29.37
1976,11,15,29.37
1976,11,16,29.37
1976,11,17,29.37
1976,11,18,29.37
1976,11,19,29.37
1976,11,20,29.37
1976,11,21,29.37
1976,11,22,29.37
1976,11,23,29.37
1976,11,24,29.37
1976,11,25,29.37
1976,11,26,29.37
1976,11,27,29.37
1976,11,28,29.37
1976,11,29,29.37
1976,11,30,29.37
1976,12,1,29.358
1976,12,2,29.339
1976,12,3,29.3200000000001
1976,12,4,29.3
1976,12,5,29.281
1976,12,6,29.262
1976,12,7,29.243
1976,12,8,29.224
1976,12,9,29.204
1976,12,10,29.185
1976,12,11,29.166
1976,12,12,29.147
1976,12,13,29.127
1976,12,14,29.108
1976,12,15,29.089
1976,12,16,29.0700000000001
1976,12,17,29.05
1976,12,18,29.031
1976,12,19,29.012
1976,12,20,28.993
1976,12,21,28.973
1976,12,22,28.954
1976,12,23,28.935
1976,12,24,28.916
1976,12,25,28.896
1976,12,26,28.877
1976,12,27,28.858
1976,12,28,28.839
1976,12,29,28.819
1976,12,30,28.8
1976,12,31,28.781
1977,1,1,28.762
1977,1,2,28.743
1977,1,3,28.724
1977,1,4,28.705
1977,1,5,28.686
1977,1,6,28.668
1977,1,7,28.649
1977,1,8,28.63
1977,1,9,28.611
1977,1,10,28.592
1977,1,11,28.573
1977,1,12,28.555
1977,1,13,28.536
1977,1,14,28.517
1977,1,15,28.498
1977,1,16,28.479
1977,1,17,28.46
1977,1,18,28.441
1977,1,19,28.423
1977,1,20,28.404
1977,1,21,28.385
1977,1,22,28.366
1977,1,23,28.347
1977,1,24,28.328
1977,1,25,28.309
1977,1,26,28.291
1977,1,27,28.272
1977,1,28,28.253
1977,1,29,28.234
1977,1,30,28.215
1977,1,31,28.196
1977,2,1,28.196
1977,2,2,28.208
1977,2,3,28.2190000000001
1977,2,4,28.231
1977,2,5,28.242
1977,2,6,28.254
1977,2,7,28.265
1977,2,8,28.277
1977,2,9,28.288
1977,2,10,28.3
1977,2,11,28.311
1977,2,12,28.323
1977,2,13,28.334
1977,2,14,28.346
1977,2,15,28.357
1977,2,16,28.369
1977,2,17,28.38
1977,2,18,28.392
1977,2,19,28.403
1977,2,20,28.415
1977,2,21,28.426
1977,2,22,28.438
1977,2,23,28.449
1977,2,24,28.461
1977,2,25,28.472
1977,2,26,28.483
1977,2,27,28.495
1977,2,28,28.506
1977,3,1,28.531
1977,3,2,28.563
1977,3,3,28.595
1977,3,4,28.627
1977,3,5,28.659
1977,3,6,28.691
1977,3,7,28.724
1977,3,8,28.756
1977,3,9,28.788
1977,3,10,28.8200000000001
1977,3,11,28.852
1977,3,12,28.884
1977,3,13,28.916
1977,3,14,28.948
1977,3,15,28.98
1977,3,16,29.013
1977,3,17,29.045
1977,3,18,29.077
1977,3,19,29.109
1977,3,20,29.141
1977,3,21,29.173
1977,3,22,29.205
1977,3,23,29.237
1977,3,24,29.27
1977,3,25,29.302
1977,3,26,29.334
1977,3,27,29.366
1977,3,28,29.398
1977,3,29,29.43
1977,3,30,29.462
1977,3,31,29.494
1977,4,1,29.528
1977,4,2,29.564
1977,4,3,29.599
1977,4,4,29.634
1977,4,5,29.67
1977,4,6,29.705
1977,4,7,29.74
1977,4,8,29.776
1977,4,9,29.811
1977,4,10,29.846
1977,4,11,29.882
1977,4,12,29.917
1977,4,13,29.952
1977,4,14,29.987
1977,4,15,30.023
1977,4,16,30.058
1977,4,17,30.093
1977,4,18,30.129
1977,4,19,30.164
1977,4,20,30.199
1977,4,21,30.235
1977,4,22,30.27
1977,4,23,30.305
1977,4,24,30.341
1977,4,25,30.376
1977,4,26,30.411
1977,4,27,30.446
1977,4,28,30.482
1977,4,29,30.517
1977,4,30,30.552
1977,5,1,30.571
1977,5,2,30.58
1977,5,3,30.589
1977,5,4,30.597
1977,5,5,30.606
1977,5,6,30.615
1977,5,7,30.624
1977,5,8,30.632
1977,5,9,30.641
1977,5,10,30.65
1977,5,11,30.659
1977,5,12,30.667
1977,5,13,30.676
1977,5,14,30.685
1977,5,15,30.694
1977,5,16,30.702
1977,5,17,30.711
1977,5,18,30.72
1977,5,19,30.728
1977,5,20,30.737
1977,5,21,30.746
1977,5,22,30.755
1977,5,23,30.763
1977,5,24,30.772
1977,5,25,30.781
1977,5,26,30.79
1977,5,27,30.798
1977,5,28,30.807
1977,5,29,30.816
1977,5,30,30.825
1977,5,31,30.833
1977,6,1,30.814
1977,6,2,30.776
1977,6,3,30.739
1977,6,4,30.702
1977,6,5,30.665
1977,6,6,30.628
1977,6,7,30.591
1977,6,8,30.554
1977,6,9,30.517
1977,6,10,30.48
1977,6,11,30.443
1977,6,12,30.406
1977,6,13,30.369
1977,6,14,30.3320000000001
1977,6,15,30.295
1977,6,16,30.258
1977,6,17,30.221
1977,6,18,30.184
1977,6,19,30.147
1977,6,20,30.11
1977,6,21,30.073
1977,6,22,30.036
1977,6,23,29.999
1977,6,24,29.962
1977,6,25,29.924
1977,6,26,29.887
1977,6,27,29.85
1977,6,28,29.813
1977,6,29,29.776
1977,6,30,29.739
1977,7,1,29.712
1977,7,2,29.69
1977,7,3,29.668
1977,7,4,29.647
1977,7,5,29.625
1977,7,6,29.603
1977,7,7,29.5820000000001
1977,7,8,29.56
1977,7,9,29.538
1977,7,10,29.516
1977,7,11,29.495
1977,7,12,29.473
1977,7,13,29.451
1977,7,14,29.43
1977,7,15,29.408
1977,7,16,29.386
1977,7,17,29.364
1977,7,18,29.343
1977,7,19,29.321
1977,7,20,29.299
1977,7,21,29.278
1977,7,22,29.256
1977,7,23,29.234
1977,7,24,29.213
1977,7,25,29.191
1977,7,26,29.169
1977,7,27,29.147
1977,7,28,29.126
1977,7,29,29.104
1977,7,30,29.0820000000001
1977,7,31,29.061
1977,8,1,29.066
1977,8,2,29.087
1977,8,3,29.108
1977,8,4,29.129
1977,8,5,29.15
1977,8,6,29.172
1977,8,7,29.193
1977,8,8,29.214
1977,8,9,29.235
1977,8,10,29.256
1977,8,11,29.277
1977,8,12,29.299
1977,8,13,29.3200000000001
1977,8,14,29.341
1977,8,15,29.362
1977,8,16,29.383
1977,8,17,29.404
1977,8,18,29.426
1977,8,19,29.447
1977,8,20,29.468
1977,8,21,29.489
1977,8,22,29.51
1977,8,23,29.531
1977,8,24,29.553
1977,8,25,29.574
1977,8,26,29.595
1977,8,27,29.616
1977,8,28,29.637
1977,8,29,29.658
1977,8,30,29.68
1977,8,31,29.701
1977,9,1,29.708
1977,9,2,29.7070000000001
1977,9,3,29.706
1977,9,4,29.706
1977,9,5,29.705
1977,9,6,29.704
1977,9,7,29.703
1977,9,8,29.702
1977,9,9,29.701
1977,9,10,29.7
1977,9,11,29.7
1977,9,12,29.699
1977,9,13,29.698
1977,9,14,29.697
1977,9,15,29.696
1977,9,16,29.6950000000001
1977,9,17,29.6950000000001
1977,9,18,29.694
1977,9,19,29.693
1977,9,20,29.692
1977,9,21,29.691
1977,9,22,29.69
1977,9,23,29.689
1977,9,24,29.689
1977,9,25,29.688
1977,9,26,29.687
1977,9,27,29.686
1977,9,28,29.685
1977,9,29,29.684
1977,9,30,29.683
1977,10,1,29.681
1977,10,2,29.677
1977,10,3,29.673
1977,10,4,29.669
1977,10,5,29.665
1977,10,6,29.661
1977,10,7,29.657
1977,10,8,29.654
1977,10,9,29.65
1977,10,10,29.646
1977,10,11,29.642
1977,10,12,29.638
1977,10,13,29.634
1977,10,14,29.63
1977,10,15,29.626
1977,10,16,29.622
1977,10,17,29.619
1977,10,18,29.615
1977,10,19,29.611
1977,10,20,29.607
1977,10,21,29.603
1977,10,22,29.599
1977,10,23,29.595
1977,10,24,29.591
1977,10,25,29.588
1977,10,26,29.584
1977,10,27,29.58
1977,10,28,29.576
1977,10,29,29.572
1977,10,30,29.568
1977,10,31,29.564
1977,11,1,29.565
1977,11,2,29.569
1977,11,3,29.574
1977,11,4,29.578
1977,11,5,29.5820000000001
1977,11,6,29.586
1977,11,7,29.59
1977,11,8,29.5940000000001
1977,11,9,29.598
1977,11,10,29.603
1977,11,11,29.607
1977,11,12,29.611
1977,11,13,29.615
1977,11,14,29.619
1977,11,15,29.623
1977,11,16,29.627
1977,11,17,29.631
1977,11,18,29.636
1977,11,19,29.64
1977,11,20,29.644
1977,11,21,29.648
1977,11,22,29.652
1977,11,23,29.656
1977,11,24,29.66
1977,11,25,29.664
1977,11,26,29.669
1977,11,27,29.673
1977,11,28,29.677
1977,11,29,29.681
1977,11,30,29.685
1977,12,1,29.657
1977,12,2,29.609
1977,12,3,29.561
1977,12,4,29.513
1977,12,5,29.465
1977,12,6,29.417
1977,12,7,29.37
1977,12,8,29.322
1977,12,9,29.274
1977,12,10,29.226
1977,12,11,29.178
1977,12,12,29.13
1977,12,13,29.0820000000001
1977,12,14,29.034
1977,12,15,28.987
1977,12,16,28.939
1977,12,17,28.891
1977,12,18,28.843
1977,12,19,28.795
1977,12,20,28.747
1977,12,21,28.699
1977,12,22,28.652
1977,12,23,28.604
1977,12,24,28.556
1977,12,25,28.508
1977,12,26,28.46
1977,12,27,28.412
1977,12,28,28.364
1977,12,29,28.317
1977,12,30,28.269
1977,12,31,28.221
1978,1,1,28.178
1978,1,2,28.139
1978,1,3,28.1
1978,1,4,28.06
1978,1,5,28.021
1978,1,6,27.982
1978,1,7,27.943
1978,1,8,27.903
1978,1,9,27.864
1978,1,10,27.825
1978,1,11,27.785
1978,1,12,27.746
1978,1,13,27.7070000000001
1978,1,14,27.668
1978,1,15,27.628
1978,1,16,27.589
1978,1,17,27.55
1978,1,18,27.51
1978,1,19,27.471
1978,1,20,27.432
1978,1,21,27.393
1978,1,22,27.353
1978,1,23,27.314
1978,1,24,27.275
1978,1,25,27.235
1978,1,26,27.196
1978,1,27,27.157
1978,1,28,27.118
1978,1,29,27.078
1978,1,30,27.039
1978,1,31,27
1978,2,1,27.004
1978,2,2,27.033
1978,2,3,27.063
1978,2,4,27.093
1978,2,5,27.123
1978,2,6,27.153
1978,2,7,27.182
1978,2,8,27.212
1978,2,9,27.242
1978,2,10,27.272
1978,2,11,27.301
1978,2,12,27.331
1978,2,13,27.361
1978,2,14,27.391
1978,2,15,27.42
1978,2,16,27.45
1978,2,17,27.48
1978,2,18,27.51
1978,2,19,27.54
1978,2,20,27.569
1978,2,21,27.599
1978,2,22,27.629
1978,2,23,27.659
1978,2,24,27.688
1978,2,25,27.718
1978,2,26,27.748
1978,2,27,27.778
1978,2,28,27.807
1978,3,1,27.846
1978,3,2,27.889
1978,3,3,27.932
1978,3,4,27.975
1978,3,5,28.018
1978,3,6,28.061
1978,3,7,28.104
1978,3,8,28.147
1978,3,9,28.19
1978,3,10,28.233
1978,3,11,28.276
1978,3,12,28.319
1978,3,13,28.362
1978,3,14,28.405
1978,3,15,28.448
1978,3,16,28.491
1978,3,17,28.534
1978,3,18,28.577
1978,3,19,28.62
1978,3,20,28.663
1978,3,21,28.706
1978,3,22,28.749
1978,3,23,28.792
