year,month,day,val
1994,1,10,0.359577
1994,1,11,0
1994,1,12,0.214089
1994,1,13,0
1994,1,14,0.858436
1994,1,15,0.724328
1994,1,16,0.588775
1994,1,17,2.99055
1994,1,18,2.15312
1994,1,19,7.71843
1994,1,20,15.5793
1994,1,21,22.9774
1994,1,22,20.8304
1994,1,23,17.2267
1994,1,24,10.3672
1994,1,25,16.457
1994,1,26,11.5872
1994,1,27,1.67949
1994,1,28,11.2613
1994,1,29,6.98507
1994,1,30,23.9127
1994,1,31,54.918
1994,2,1,9.6989
1994,2,2,1.82723
1994,2,3,13.773
1994,2,4,6.09118
1994,2,5,11.0364
1994,2,6,7.26937
1994,2,7,0.986772
1994,2,8,0.875748
1994,2,9,0.0659032
1994,2,10,4.32688
1994,2,11,8.37817
1994,2,12,2.14599
1994,2,13,0.346574
1994,2,14,10.4926
1994,2,15,3.22827
1994,2,16,0
1994,2,17,0.090741
1994,2,18,1.59483
1994,2,19,0
1994,2,20,0
1994,2,21,1.17705
1994,2,22,0.035547
1994,2,23,1.62522
1994,2,24,0
1994,2,25,0.0608081
1994,2,26,0
1994,2,27,0.24806
1994,2,28,9.8239
1994,3,1,0
1994,3,2,0
1994,3,3,0.583211
1994,3,4,9.85742
1994,3,5,7.80997
1994,3,6,16.2841
1994,3,7,6.22896
1994,3,8,1.41448
1994,3,9,0
1994,3,10,7.69084
1994,3,11,10.3994
1994,3,12,3.68217
1994,3,13,11.8144
1994,3,14,27.6309
1994,3,15,16.8597
1994,3,16,2.07591
1994,3,17,0.88445
1994,3,18,1.18965
1994,3,19,0.895569
1994,3,20,4.27811
1994,3,21,2.53703
1994,3,22,0.503298
1994,3,23,0
1994,3,24,0.0420613
1994,3,25,2.75497
1994,3,26,6.01941
1994,3,27,1.60498
1994,3,28,2.09232
1994,3,29,3.01231
1994,3,30,2.9074
1994,3,31,4.27391
1994,4,1,0.24499
1994,4,2,20.5346
1994,4,3,45.5427
1994,4,4,17.9613
1994,4,5,2.56395
1994,4,6,0
1994,4,7,0.069436
1994,4,8,0
1994,4,9,0.527672
1994,4,10,0.177779
1994,4,11,0.715546
1994,4,12,1.45918
1994,4,13,5.64023
1994,4,14,1.91116
1994,4,15,3.69747
1994,4,16,6.98683
1994,4,17,9.61088
1994,4,18,8.08964
1994,4,19,6.44706
1994,4,20,4.08923
1994,4,21,0.911988
1994,4,22,0.995642
1994,4,23,4.75073
1994,4,24,2.99157
1994,4,25,0.707978
1994,4,26,5.20668
1994,4,27,34.214
1994,4,28,9.3934
1994,4,29,0.532227
1994,4,30,0.265356
1994,5,1,0.644965
1994,5,2,0.623029
1994,5,3,2.52986
1994,5,4,0.952686
1994,5,5,13.7265
1994,5,6,14.1206
1994,5,7,4.46214
1994,5,8,1.17789
1994,5,9,5.82664
1994,5,10,2.4442
1994,5,11,0.942677
1994,5,12,0.135528
1994,5,13,1.26083
1994,5,14,2.26229
1994,5,15,0.349632
1994,5,16,1.14963
1994,5,17,4.82865
1994,5,18,0.0376327
1994,5,19,9.65713
1994,5,20,1.20793
1994,5,21,1.63426
1994,5,22,6.17177
1994,5,23,5.13491
1994,5,24,31.8187
1994,5,25,14.5461
1994,5,26,0.779005
1994,5,27,2.49244
1994,5,28,0
1994,5,29,0
1994,5,30,0
1994,5,31,0.300554
1994,6,1,1.82568
1994,6,2,5.15211
1994,6,3,3.31546
1994,6,4,3.769
1994,6,5,10.9535
1994,6,6,5.68318
1994,6,7,14.6917
1994,6,8,4.18363
1994,6,9,1.77696
1994,6,10,5.74012
1994,6,11,1.20683
1994,6,12,3.23128
1994,6,13,0.9836
1994,6,14,5.85496
1994,6,15,7.85916
1994,6,16,1.27674
1994,6,17,6.19794
1994,6,18,5.09722
1994,6,19,12.1459
1994,6,20,5.77934
1994,6,21,20.2678
1994,6,22,9.47097
1994,6,23,1.35728
1994,6,24,7.03339
1994,6,25,13.5414
1994,6,26,1.62025
1994,6,27,7.13098
1994,6,28,4.63211
1994,6,29,3.15406
1994,6,30,4.50988
1994,7,1,0.871916
1994,7,2,1.42929
1994,7,3,0.0748922
1994,7,4,5.06821
1994,7,5,5.67072
1994,7,6,4.10236
1994,7,7,2.68978
1994,7,8,0.669346
1994,7,9,0
1994,7,10,0.500833
1994,7,11,0
1994,7,12,1.39449
1994,7,13,10.0755
1994,7,14,21.0335
1994,7,15,6.60488
1994,7,16,0.209098
1994,7,17,0
1994,7,18,0
1994,7,19,0
1994,7,20,0.0217378
1994,7,21,0.48131
1994,7,22,0.822226
1994,7,23,0
1994,7,24,0.0526331
1994,7,25,14.1701
1994,7,26,7.08194
1994,7,27,1.30639
1994,7,28,1.05616
1994,7,29,4.72486
1994,7,30,9.06871
1994,7,31,7.38854
1994,8,1,0.113845
1994,8,2,0.188982
1994,8,3,0
1994,8,4,0
1994,8,5,0
1994,8,6,0.480997
1994,8,7,0.346747
1994,8,8,0.0121443
1994,8,9,1.08078
1994,8,10,0
1994,8,11,0
1994,8,12,0.804744
1994,8,13,0.779728
1994,8,14,7.39437
1994,8,15,4.25632
1994,8,16,2.65633
1994,8,17,0.407373
1994,8,18,0.232583
1994,8,19,1.79623
1994,8,20,0.884525
1994,8,21,5.86419
1994,8,22,6.36733
1994,8,23,16.2482
1994,8,24,5.24111
1994,8,25,0.365694
1994,8,26,2.64776
1994,8,27,11.4354
1994,8,28,9.61749
1994,8,29,8.76898
1994,8,30,5.45071
1994,8,31,19.6583
1994,9,1,7.72767
1994,9,2,4.14462
1994,9,3,2.01582
1994,9,4,2.86564
1994,9,5,3.34971
1994,9,6,10.0136
1994,9,7,15.2139
1994,9,8,7.55814
1994,9,9,1.67343
1994,9,10,0.0501902
1994,9,11,0
1994,9,12,0.912256
1994,9,13,7.52306
1994,9,14,27.0571
1994,9,15,11.9294
1994,9,16,1.89092
1994,9,17,7.00361
1994,9,18,4.74158
1994,9,19,2.37878
1994,9,20,4.43255
1994,9,21,1.97271
1994,9,22,0.668862
1994,9,23,2.19456
1994,9,24,2.74767
1994,9,25,5.93755
1994,9,26,26.9642
1994,9,27,11.7583
1994,9,28,4.30426
1994,9,29,2.90491
1994,9,30,7.37345
1994,10,1,8.17911
1994,10,2,4.81674
1994,10,3,1.43028
1994,10,4,0
1994,10,5,1.75484
1994,10,6,6.69951
1994,10,7,6.51893
1994,10,8,1.50497
1994,10,9,0
1994,10,10,0
1994,10,11,0
1994,10,12,0.248099
1994,10,13,0.0252377
1994,10,14,7.33184
1994,10,15,6.83511
1994,10,16,2.29744
1994,10,17,2.59434
1994,10,18,0.499811
1994,10,19,0.542334
1994,10,20,6.85583
1994,10,21,2.14825
1994,10,22,1.77166
1994,10,23,1.07622
1994,10,24,0.0449783
1994,10,25,0.803447
1994,10,26,0.0970161
1994,10,27,0.242325
1994,10,28,0.00997646
1994,10,29,0.547599
1994,10,30,6.42298
1994,10,31,7.15903
1994,11,1,1.61815
1994,11,2,0.162593
1994,11,3,0.213913
1994,11,4,0
1994,11,5,3.10873
1994,11,6,0.863394
1994,11,7,0.546802
1994,11,8,0.253552
1994,11,9,13.0358
1994,11,10,12.833
1994,11,11,12.8627
1994,11,12,2.34977
1994,11,13,10.6776
1994,11,14,5.75564
1994,11,15,8.43391
1994,11,16,2.94734
1994,11,17,10.1782
1994,11,18,8.75276
1994,11,19,5.61187
1994,11,20,1.78882
1994,11,21,5.00761
1994,11,22,17.7446
1994,11,23,6.82693
1994,11,24,9.06872
1994,11,25,11.7811
1994,11,26,19.9739
1994,11,27,8.71066
1994,11,28,0.916626
1994,11,29,2.58102
1994,11,30,0.919119
1994,12,1,28.2874
1994,12,2,11.1821
1994,12,3,9.39995
1994,12,4,25.4584
1994,12,5,28.4309
1994,12,6,116.218
1994,12,7,7.61273
1994,12,8,3.96034
1994,12,9,3.35841
1994,12,10,6.30141
1994,12,11,6.72092
1994,12,12,4.18221
1994,12,13,2.71656
1994,12,14,5.98487
1994,12,15,4.31084
1994,12,16,7.10587
1994,12,17,12.6221
1994,12,18,9.54886
1994,12,19,6.39075
1994,12,20,21.8174
1994,12,21,98.8006
1994,12,22,9.74535
1994,12,23,5.95432
1994,12,24,3.06568
1994,12,25,0.0917202
1994,12,26,0
1994,12,27,0
1994,12,28,0.994459
1994,12,29,2.56859
1994,12,30,0.462372
1994,12,31,5.03123
1995,1,1,20.2075
1995,1,2,13.7376
1995,1,3,37.9965
1995,1,4,11.4602
1995,1,5,4.63507
1995,1,6,6.98971
1995,1,7,2.73619
1995,1,8,2.25316
1995,1,9,0.0236072
1995,1,10,0.126453
1995,1,11,0.177724
1995,1,12,0.243015
1995,1,13,4.19116
1995,1,14,15.711
1995,1,15,2.38307
1995,1,16,2.84161
1995,1,17,3.79333
1995,1,18,0.470355
1995,1,19,3.63839
1995,1,20,6.48428
1995,1,21,1.67238
1995,1,22,15.816
1995,1,23,4.40347
1995,1,24,0.152022
1995,1,25,1.48919
1995,1,26,3.93302
1995,1,27,7.33431
1995,1,28,0.155371
1995,1,29,1.89145
1995,1,30,0
1995,1,31,2.37865
1995,2,1,0.930963
1995,2,2,0.135864
1995,2,3,2.30926
1995,2,4,0.221555
1995,2,5,1.38355
1995,2,6,3.76294
1995,2,7,3.40259
1995,2,8,1.57659
1995,2,9,4.09686
1995,2,10,19.0042
1995,2,11,0.535831
1995,2,12,3.12232
1995,2,13,0.178948
1995,2,14,6.73784
1995,2,15,0
1995,2,16,0
1995,2,17,0.176671
1995,2,18,0.0535105
1995,2,19,0
1995,2,20,6.95271
1995,2,21,0
1995,2,22,0.0750488
1995,2,23,0.0434248
1995,2,24,0.0667195
1995,2,25,0.168454
1995,2,26,1.20449
1995,2,27,21.6513
1995,2,28,12.7374
1995,3,1,5.46289
1995,3,2,1.18216
1995,3,3,2.8124
1995,3,4,0.0889145
1995,3,5,2.14912
1995,3,6,17.5783
1995,3,7,3.93778
1995,3,8,0.162272
1995,3,9,0
1995,3,10,0.231424
1995,3,11,0
1995,3,12,2.1277
1995,3,13,12.0196
1995,3,14,18.9358
1995,3,15,5.19843
1995,3,16,1.83264
1995,3,17,14.9437
1995,3,18,6.08235
1995,3,19,0.013316
1995,3,20,0
1995,3,21,2.58223
1995,3,22,4.63483
1995,3,23,0.0913477
1995,3,24,0.328629
1995,3,25,0
1995,3,26,1.46466
1995,3,27,1.04234
1995,3,28,6.93436
1995,3,29,3.9705
1995,3,30,0
1995,3,31,3.56727
1995,4,1,0.00421339
1995,4,2,0
1995,4,3,0.943319
1995,4,4,0.15656
1995,4,5,0
1995,4,6,0
1995,4,7,0
1995,4,8,0.417351
1995,4,9,8.4509
1995,4,10,1.2733
1995,4,11,0.0905544
1995,4,12,0.21012
1995,4,13,0.0625977
1995,4,14,0
1995,4,15,0
1995,4,16,3.7377
1995,4,17,0.318856
1995,4,18,0.937564
1995,4,19,0.0818594
1995,4,20,0.992113
1995,4,21,4.37016
1995,4,22,31.4555
1995,4,23,6.47742
1995,4,24,17.4761
1995,4,25,8.46181
1995,4,26,0.0445708
1995,4,27,2.20687
1995,4,28,0.385552
1995,4,29,5.05342
1995,4,30,1.00458
1995,5,1,0.292088
1995,5,2,1.11954
1995,5,3,0.047195
1995,5,4,0
1995,5,5,0.169514
1995,5,6,0
1995,5,7,0.572149
1995,5,8,0.962201
1995,5,9,1.21752
1995,5,10,0.0285528
1995,5,11,3.5514
1995,5,12,10.1611
1995,5,13,0.171411
1995,5,14,3.31024
1995,5,15,0.0586005
1995,5,16,1.39157
1995,5,17,8.88124
1995,5,18,0.920857
1995,5,19,0.0145408
1995,5,20,0.349747
1995,5,21,4.4049
1995,5,22,6.42597
1995,5,23,7.90712
1995,5,24,0.447081
1995,5,25,0.117045
1995,5,26,0.442968
1995,5,27,16.1856
1995,5,28,8.90847
1995,5,29,7.25723
1995,5,30,0.513444
1995,5,31,3.30697
1995,6,1,29.9805
1995,6,2,8.54535
1995,6,3,0
1995,6,4,0.115971
1995,6,5,0
1995,6,6,0.325236
1995,6,7,0.263746
1995,6,8,0
1995,6,9,2.36587
1995,6,10,1.27686
1995,6,11,1.08642
1995,6,12,1.35519
1995,6,13,0.277861
1995,6,14,7.14709
1995,6,15,0.285384
1995,6,16,11.6441
1995,6,17,0.991549
1995,6,18,3.85873
1995,6,19,6.6855
1995,6,20,9.39029
1995,6,21,0.0507115
1995,6,22,0.735681
1995,6,23,4.51169
1995,6,24,24.4412
1995,6,25,2.56781
1995,6,26,0.802634
1995,6,27,1.41727
1995,6,28,5.05011
1995,6,29,11.294
1995,6,30,3.97722
1995,7,1,1.87021
1995,7,2,2.18875
1995,7,3,2.40008
1995,7,4,15.6642
1995,7,5,4.54025
1995,7,6,13.2369
1995,7,7,2.23189
1995,7,8,18.121
1995,7,9,15.5383
1995,7,10,0.304862
1995,7,11,3.02408
1995,7,12,6.97634
1995,7,13,17.5354
1995,7,14,1.89792
1995,7,15,2.64591
1995,7,16,2.60843
1995,7,17,4.56947
1995,7,18,0.916281
1995,7,19,6.41707
1995,7,20,0.965438
1995,7,21,0.777903
1995,7,22,0.224956
1995,7,23,4.59413
1995,7,24,0.823875
1995,7,25,17.5217
1995,7,26,2.50594
1995,7,27,1.64766
1995,7,28,3.09556
1995,7,29,2.07751
1995,7,30,24.0812
1995,7,31,2.56647
1995,8,1,32.0054
1995,8,2,3.75874
1995,8,3,5.76317
1995,8,4,1.78621
1995,8,5,6.1683
1995,8,6,2.95941
1995,8,7,4.14231
1995,8,8,5.78177
1995,8,9,2.15334
1995,8,10,1.15273
1995,8,11,0.404365
1995,8,12,17.6769
1995,8,13,9.19098
1995,8,14,3.98867
1995,8,15,4.19134
1995,8,16,8.73748
1995,8,17,2.97318
1995,8,18,26.7639
1995,8,19,19.2342
1995,8,20,5.58494
1995,8,21,1.69363
1995,8,22,1.02915
1995,8,23,0.193984
1995,8,24,8.86318
1995,8,25,20.5204
1995,8,26,14.6679
1995,8,27,3.95561
1995,8,28,2.09929
1995,8,29,2.28705
1995,8,30,9.44233
1995,8,31,9.33929
1995,9,1,4.19709
1995,9,2,12.3798
1995,9,3,9.59839
1995,9,4,3.01383
1995,9,5,0.424775
1995,9,6,3.71588
1995,9,7,17.2569
1995,9,8,1.97133
1995,9,9,10.8651
1995,9,10,24.226
1995,9,11,30.474
1995,9,12,14.1737
1995,9,13,0.015528
1995,9,14,0
1995,9,15,0
1995,9,16,0.460532
1995,9,17,0
1995,9,18,1.88021
1995,9,19,14.3078
1995,9,20,6.02139
1995,9,21,0.0554898
1995,9,22,1.036
1995,9,23,1.41174
1995,9,24,10.847
1995,9,25,25.3427
1995,9,26,1.01904
1995,9,27,5.07836
1995,9,28,26.031
1995,9,29,125.791
1995,9,30,26.4031
1995,10,1,1.43033
1995,10,2,21.9609
1995,10,3,5.76873
1995,10,4,8.56859
1995,10,5,4.63662
1995,10,6,7.82677
1995,10,7,1.9577
1995,10,8,2.09047
1995,10,9,12.9087
1995,10,10,3.82901
1995,10,11,7.85636
1995,10,12,8.27117
1995,10,13,1.24004
1995,10,14,11.0943
1995,10,15,10.214
1995,10,16,0.216723
1995,10,17,2.56091
1995,10,18,2.66903
1995,10,19,8.10974
1995,10,20,6.5806
1995,10,21,3.35229
1995,10,22,10.7413
1995,10,23,12.39
1995,10,24,0.737195
1995,10,25,2.37956
1995,10,26,3.94936
1995,10,27,58.636
1995,10,28,36.9456
1995,10,29,1.08916
1995,10,30,0
1995,10,31,1.33995
1995,11,1,21.932
1995,11,2,10.5531
1995,11,3,11.3414
1995,11,4,7.7613
1995,11,5,3.50061
1995,11,6,40.099
1995,11,7,3.17189
1995,11,8,2.70134
1995,11,9,4.39992
1995,11,10,5.16777
1995,11,11,6.20055
1995,11,12,4.25919
1995,11,13,14.3073
1995,11,14,0
1995,11,15,3.93715
1995,11,16,1.40902
1995,11,17,5.04124
1995,11,18,4.38508
1995,11,19,2.80611
1995,11,20,12.2235
1995,11,21,19.3566
1995,11,22,10.9886
1995,11,23,4.56987
1995,11,24,6.96757
1995,11,25,3.33053
1995,11,26,4.49205
1995,11,27,23.9613
1995,11,28,38.3644
1995,11,29,10.0047
1995,11,30,5.6698
1995,12,1,0.148034
1995,12,2,1.70961
1995,12,3,9.16337
1995,12,4,13.8456
1995,12,5,13.1263
1995,12,6,24.0655
1995,12,7,5.58749
1995,12,8,36.0159
1995,12,9,11.1446
1995,12,10,11.9645
1995,12,11,9.19634
1995,12,12,3.8911
1995,12,13,2.83701
1995,12,14,3.0781
1995,12,15,6.98911
1995,12,16,2.15642
1995,12,17,12.8847
1995,12,18,1.44892
1995,12,19,33.7302
1995,12,20,6.40657
1995,12,21,21.3471
1995,12,22,8.68908
1995,12,23,6.61522
1995,12,24,5.15416
1995,12,25,12.2021
1995,12,26,132.01
1995,12,27,49.7814
1995,12,28,7.80304
1995,12,29,1.5778
1995,12,30,1.09411
1995,12,31,3.36018
1996,1,1,0.184986
1996,1,2,1.46395
1996,1,3,3.11923
1996,1,4,1.2642
1996,1,5,14.9663
1996,1,6,8.9742
1996,1,7,9.26234
1996,1,8,62.029
1996,1,9,12.5122
1996,1,10,18.4462
1996,1,11,46.8759
1996,1,12,34.624
1996,1,13,24.9628
1996,1,14,4.95984
1996,1,15,0.220932
1996,1,16,5.83572
1996,1,17,3.91879
1996,1,18,11.0976
1996,1,19,12.0355
1996,1,20,43.5121
1996,1,21,12.2531
1996,1,22,3.1478
1996,1,23,29.7849
1996,1,24,34.174
1996,1,25,7.20053
1996,1,26,19.8963
1996,1,27,4.18206
1996,1,28,19.7195
1996,1,29,0.516583
1996,1,30,10.5435
1996,1,31,24.5717
1996,2,1,7.10637
1996,2,2,4.27401
1996,2,3,4.2625
1996,2,4,0.100148
1996,2,5,18.5304
1996,2,6,18.5314
1996,2,7,55.6031
1996,2,8,7.14758
1996,2,9,3.76052
1996,2,10,24.1006
1996,2,11,8.48944
1996,2,12,16.1094
1996,2,13,0.838652
1996,2,14,5.26741
1996,2,15,1.82193
1996,2,16,3.66129
1996,2,17,0.820274
1996,2,18,1.5085
1996,2,19,0.609791
1996,2,20,1.47373
1996,2,21,3.83552
1996,2,22,6.52432
1996,2,23,0.0523438
1996,2,24,1.90483
1996,2,25,6.2777
1996,2,26,12.337
1996,2,27,13.9389
1996,2,28,46.8219
1996,2,29,106.24
1996,3,1,17.8108
1996,3,2,70.9758
1996,3,3,20.2254
1996,3,4,17.4947
1996,3,5,8.98098
1996,3,6,14.5607
1996,3,7,17.5823
1996,3,8,1.54482
1996,3,9,0
1996,3,10,0
1996,3,11,0.906681
1996,3,12,5.99454
1996,3,13,9.29992
1996,3,14,11.2515
1996,3,15,11.7046
1996,3,16,8.96451
1996,3,17,8.4887
1996,3,18,11.2827
1996,3,19,3.49988
1996,3,20,0.6715
1996,3,21,6.56052
1996,3,22,12.3068
1996,3,23,27.3528
1996,3,24,7.11408
1996,3,25,2.07848
1996,3,26,1.12949
1996,3,27,2.71839
1996,3,28,4.41116
1996,3,29,7.96476
1996,3,30,0.451547
1996,3,31,3.0674
1996,4,1,0
1996,4,2,0.438828
1996,4,3,1.60441
1996,4,4,12.3203
1996,4,5,22.5102
1996,4,6,44.9546
1996,4,7,38.3922
1996,4,8,6.9258
1996,4,9,15.2709
1996,4,10,24.9371
1996,4,11,0
1996,4,12,1.94302
1996,4,13,5.11619
1996,4,14,12.0691
1996,4,15,2.03735
1996,4,16,1.25385
1996,4,17,0.494069
1996,4,18,2.77705
1996,4,19,2.81515
1996,4,20,0.231168
1996,4,21,3.72839
1996,4,22,4.40721
1996,4,23,12.9802
1996,4,24,0.992821
1996,4,25,0.792502
1996,4,26,17.2673
1996,4,27,9.68467
1996,4,28,6.0129
1996,4,29,2.2807
1996,4,30,7.11846
1996,5,1,0.66974
1996,5,2,9.41594
1996,5,3,13.0549
1996,5,4,0.446372
1996,5,5,0.254853
1996,5,6,0.666582
1996,5,7,5.25041
1996,5,8,0.767059
1996,5,9,1.88472
1996,5,10,0.135337
1996,5,11,23.7117
1996,5,12,10.796
1996,5,13,8.31518
1996,5,14,0.896059
1996,5,15,0.110193
1996,5,16,0.0468101
1996,5,17,7.29149
1996,5,18,8.43314
1996,5,19,1.14411
1996,5,20,0
1996,5,21,1.26197
1996,5,22,0
1996,5,23,0
1996,5,24,0
1996,5,25,9.87541
1996,5,26,3.16566
1996,5,27,19.274
1996,5,28,0.388995
1996,5,29,4.69941
1996,5,30,11.4044
1996,5,31,3.65378
1996,6,1,1.91861
1996,6,2,5.12308
1996,6,3,7.83199
1996,6,4,7.9271
1996,6,5,1.40018
1996,6,6,5.4213
1996,6,7,10.6306
1996,6,8,9.12597
1996,6,9,13.4973
1996,6,10,8.909
1996,6,11,27.3838
1996,6,12,15.0493
1996,6,13,8.02081
1996,6,14,5.68991
1996,6,15,12.8364
1996,6,16,22.2314
1996,6,17,15.1644
1996,6,18,0.0768839
1996,6,19,1.46581
1996,6,20,4.59777
1996,6,21,0.834639
1996,6,22,4.71392
1996,6,23,10.5673
1996,6,24,14.1491
1996,6,25,13.3648
1996,6,26,0.425208
1996,6,27,0.0421109
1996,6,28,2.46993
1996,6,29,19.7592
1996,6,30,0.163412
1996,7,1,0.373201
1996,7,2,17.2381
1996,7,3,5.96813
1996,7,4,0.838131
1996,7,5,0.273436
1996,7,6,7.5653
1996,7,7,0.664322
1996,7,8,4.59267
1996,7,9,2.82072
1996,7,10,2.16204
1996,7,11,4.19314
1996,7,12,0
1996,7,13,11.9561
1996,7,14,4.57827
1996,7,15,4.13014
1996,7,16,10.2722
1996,7,17,7.84157
1996,7,18,13.0795
1996,7,19,9.89114
1996,7,20,0.34316
1996,7,21,4.02212
1996,7,22,1.03056
1996,7,23,2.38515
1996,7,24,0.158524
1996,7,25,0
1996,7,26,0
1996,7,27,0.272234
1996,7,28,0.00888079
1996,7,29,0
1996,7,30,0
1996,7,31,0
1996,8,1,2.00641
1996,8,2,15.5565
1996,8,3,20.355
1996,8,4,25.1957
1996,8,5,0
1996,8,6,0.0796463
1996,8,7,4.23405
1996,8,8,2.93852
1996,8,9,0.264615
1996,8,10,1.82324
1996,8,11,0.246274
1996,8,12,6.45042
1996,8,13,0.0293904
1996,8,14,1.954
1996,8,15,1.27396
1996,8,16,0.242068
1996,8,17,2.63532
1996,8,18,16.1077
1996,8,19,0.753401
1996,8,20,1.94213
1996,8,21,0.273541
1996,8,22,10.1453
1996,8,23,14.5273
1996,8,24,1.46317
1996,8,25,7.35785
1996,8,26,2.54661
1996,8,27,2.12985
1996,8,28,0.139671
1996,8,29,1.33107
1996,8,30,2.51232
1996,8,31,1.11722
1996,9,1,1.48115
1996,9,2,1.12053
1996,9,3,1.81621
1996,9,4,9.77572
1996,9,5,1.58396
1996,9,6,0.756899
1996,9,7,7.47441
1996,9,8,4.97634
1996,9,9,13.1591
1996,9,10,10.4118
1996,9,11,5.94143
1996,9,12,0.539544
1996,9,13,0.588169
1996,9,14,5.55173
1996,9,15,0.544906
1996,9,16,0
1996,9,17,0
1996,9,18,0.030898
1996,9,19,0.326471
1996,9,20,1.92208
1996,9,21,4.59952
1996,9,22,7.08914
1996,9,23,17.2584
1996,9,24,8.47877
1996,9,25,1.62797
1996,9,26,6.00742
1996,9,27,16.1191
1996,9,28,1.04702
1996,9,29,0.332716
1996,9,30,2.2628
1996,10,1,0.0391476
1996,10,2,0.677134
1996,10,3,1.71719
1996,10,4,0.0691979
1996,10,5,7.68122
1996,10,6,6.66125
1996,10,7,5.41146
1996,10,8,6.91012
1996,10,9,7.88102
1996,10,10,2.3116
1996,10,11,3.9174
1996,10,12,7.14245
1996,10,13,0.27085
1996,10,14,2.45399
1996,10,15,10.5255
1996,10,16,3.04742
1996,10,17,1.99281
1996,10,18,0.952654
1996,10,19,17.9632
1996,10,20,4.28277
1996,10,21,15.26
1996,10,22,1.83914
1996,10,23,8.83074
1996,10,24,5.79728
1996,10,25,3.37015
1996,10,26,6.93739
1996,10,27,16.7974
1996,10,28,14.0164
1996,10,29,4.97142
1996,10,30,16.133
1996,10,31,16.5087
1996,11,1,11.5078
1996,11,2,5.37531
1996,11,3,44.5272
1996,11,4,52.388
1996,11,5,63.1726
1996,11,6,37.4966
1996,11,7,1.28892
1996,11,8,0.0310931
1996,11,9,0
1996,11,10,0.114655
1996,11,11,0.141413
1996,11,12,0.0882282
1996,11,13,0.0992291
1996,11,14,13.6133
1996,11,15,15.4621
1996,11,16,4.72782
1996,11,17,9.15094
1996,11,18,8.34376
1996,11,19,24.1609
1996,11,20,12.0978
1996,11,21,1.12257
1996,11,22,19.93
1996,11,23,5.15596
1996,11,24,0.801686
1996,11,25,5.39538
1996,11,26,3.90488
1996,11,27,0.273083
1996,11,28,0.322455
1996,11,29,0.653318
1996,11,30,10.6569
1996,12,1,32.1381
1996,12,2,16.7801
1996,12,3,63.8433
1996,12,4,16.6428
1996,12,5,4.74233
1996,12,6,8.02011
1996,12,7,0.581062
1996,12,8,12.2059
1996,12,9,36.0117
1996,12,10,18.3091
1996,12,11,36.2049
1996,12,12,41.3042
1996,12,13,19.2538
1996,12,14,8.63058
1996,12,15,22.8501
1996,12,16,13.6047
1996,12,17,13.9905
1996,12,18,19.6099
1996,12,19,9.71961
1996,12,20,60.9331
1996,12,21,2.07905
1996,12,22,2.31097
1996,12,23,0.673822
1996,12,24,0.250524
1996,12,25,0.0456559
1996,12,26,0.97578
1996,12,27,0.365014
1996,12,28,0
1996,12,29,0
1996,12,30,1.45635
1996,12,31,1.84659
1997,1,1,0.409284
1997,1,2,1.02381
1997,1,3,5.62074
1997,1,4,23.3768
1997,1,5,0.762669
1997,1,6,3.33085
1997,1,7,1.63458
1997,1,8,17.7542
1997,1,9,4.84761
1997,1,10,23.9903
1997,1,11,27.684
1997,1,12,9.80849
1997,1,13,4.00268
1997,1,14,0.844907
1997,1,15,0
1997,1,16,0
1997,1,17,0
1997,1,18,0
1997,1,19,0.104519
1997,1,20,0.443052
1997,1,21,0.0391144
1997,1,22,0.0323104
1997,1,23,0
1997,1,24,0
1997,1,25,0
1997,1,26,2.291
1997,1,27,68.3157
1997,1,28,41.8394
1997,1,29,0.603378
1997,1,30,2.59693
1997,1,31,0.584648
1997,2,1,0.811142
1997,2,2,0.517104
1997,2,3,0.331021
1997,2,4,16.5925
1997,2,5,17.2834
1997,2,6,1.62363
1997,2,7,10.5144
1997,2,8,0.427784
1997,2,9,3.96853
1997,2,10,2.46012
1997,2,11,0.0738454
1997,2,12,9.42954
1997,2,13,16.8636
1997,2,14,40.8191
1997,2,15,2.62738
1997,2,16,23.6147
1997,2,17,24.6764
1997,2,18,0.325343
1997,2,19,11.7551
1997,2,20,8.81465
1997,2,21,0.450948
1997,2,22,0.833638
1997,2,23,1.03994
1997,2,24,1.24594
1997,2,25,0.1579
1997,2,26,4.12168
1997,2,27,15.0492
1997,2,28,22.77
1997,3,1,6.30897
1997,3,2,11.4105
1997,3,3,9.90937
1997,3,4,30.3033
1997,3,5,61.7334
1997,3,6,5.24511
1997,3,7,0.89572
1997,3,8,3.04444
1997,3,9,20.4952
1997,3,10,1.3559
1997,3,11,0
1997,3,12,4.38867
1997,3,13,0.021942
1997,3,14,0.00634119
1997,3,15,0
1997,3,16,0
1997,3,17,0
1997,3,18,0.101232
1997,3,19,0
1997,3,20,0
1997,3,21,0
1997,3,22,0
1997,3,23,0
1997,3,24,0
1997,3,25,0.035884
1997,3,26,0.83085
1997,3,27,2.11562
1997,3,28,0.438127
1997,3,29,3.45981
1997,3,30,5.38572
1997,3,31,2.83213
1997,4,1,0.360855
1997,4,2,5.20131
1997,4,3,0.284783
1997,4,4,1.04273
1997,4,5,0.0727419
1997,4,6,0.126047
1997,4,7,1.64583
1997,4,8,0.402592
1997,4,9,0
1997,4,10,0.651502
1997,4,11,6.43937
1997,4,12,0.670043
1997,4,13,0
